CountryName,Lat,Lon,Code,Region,IncomeGroup,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Wachstum
Senegal,14.497401,-14.452362,SEN,Sub-Saharan Africa,Lower middle income,55.55,55.27,53.66,55.09,54.75,53.18,52.47,50.67,48.02,45.85,47.52,45.83,44.48,44.72,40.80,41.23,44.20,40.63,40.47,51.96,50.26,48.66,50.37,43.59,43.36,42.71,-12.84
Sudan,12.862807,30.217636,SDN,Sub-Saharan Africa,Lower middle income,73.27,76.17,77.40,85.63,79.49,81.47,83.61,80.54,81.90,80.85,80.42,79.38,76.76,76.98,75.38,72.43,69.35,65.72,63.66,63.28,61.44,63.97,59.82,61.31,62.44,61.60,-11.67
Djibouti,11.825138,42.590275,DJI,Middle East & North Africa,Lower middle income,26.59,27.21,28.17,29.05,30.95,31.17,32.03,31.56,31.95,32.68,31.44,31.68,32.44,32.88,33.62,33.09,33.01,32.52,33.14,33.31,34.43,34.44,34.07,34.01,34.15,15.38,-11.21
Pakistan,30.375321,69.345116,PAK,South Asia,Lower middle income,57.50,58.09,55.98,54.15,54.20,53.12,52.17,51.94,51.60,50.23,50.96,51.32,51.09,49.71,47.51,47.52,46.51,44.28,45.99,45.77,46.72,46.07,46.52,47.46,46.60,46.48,-11.02
Cabo Verde,16.5388,-23.0418,CPV,Sub-Saharan Africa,Lower middle income,36.63,38.09,37.96,39.48,40.41,39.08,36.16,36.58,35.25,31.17,28.98,28.18,27.86,35.25,33.96,26.61,25.07,24.96,27.61,26.16,21.74,21.62,24.40,26.13,26.20,26.58,-10.05
Sao Tome and Principe,0.18636,6.613081,STP,Sub-Saharan Africa,Lower middle income,50.93,50.93,54.18,54.06,54.01,53.94,55.63,56.08,55.06,56.68,54.73,55.47,55.34,51.81,48.92,47.94,47.33,47.69,46.04,45.41,43.76,43.12,41.25,41.40,41.81,41.06,-9.87
Cote d'Ivoire,38.9138935,-77.0535436,CIV,Sub-Saharan Africa,Lower middle income,73.58,74.02,74.56,75.13,75.61,74.88,74.04,72.14,73.45,61.93,63.72,64.73,65.32,70.32,75.52,78.07,74.91,76.45,74.32,73.67,75.37,78.90,74.90,72.58,72.22,64.53,-9.05
Bhutan,27.514162,90.433601,BTN,South Asia,Lower middle income,95.90,95.92,95.29,95.86,95.29,94.37,93.24,91.35,91.53,91.57,91.40,91.75,91.20,91.92,93.45,91.66,91.92,92.19,92.00,92.61,90.89,89.61,88.04,87.04,87.03,86.90,-8.99
Morocco,31.791702,-7.09262,MAR,Middle East & North Africa,Lower middle income,19.48,19.56,18.14,17.64,17.06,17.16,17.85,17.52,16.88,15.41,15.26,15.12,14.94,15.70,23.51,20.66,18.65,16.97,15.12,14.76,14.41,12.35,11.40,12.05,11.72,11.32,-8.17
Cameroon,7.369722,12.354722,CMR,Sub-Saharan Africa,Lower middle income,81.59,83.19,84.43,83.94,83.61,84.48,84.94,84.58,84.38,86.13,84.48,85.20,85.21,85.25,85.46,86.23,85.43,80.71,80.71,79.09,78.60,78.37,78.05,77.61,76.98,76.54,-5.05
Kenya,-0.023559,37.906193,KEN,Sub-Saharan Africa,Lower middle income,77.50,78.83,79.44,80.21,80.83,79.51,78.73,79.54,79.68,79.46,79.04,80.24,80.54,83.18,82.27,81.23,79.77,80.26,80.48,78.15,76.27,77.08,78.50,77.14,75.52,72.66,-4.84
Comoros,-11.6455,43.3333,COM,Sub-Saharan Africa,Lower middle income,49.84,50.71,50.24,49.95,59.96,59.54,60.80,59.78,49.96,49.59,48.25,47.95,48.45,42.87,41.84,44.28,43.37,50.11,50.95,49.82,46.41,47.79,48.01,44.08,46.62,45.33,-4.51
Congo (Republic),-0.228021,15.827659,COG,Sub-Saharan Africa,Lower middle income,65.41,64.56,67.60,68.41,76.47,69.80,75.41,80.15,79.73,76.95,64.85,61.18,68.63,62.21,63.24,63.49,69.69,60.68,57.22,56.39,55.15,64.95,65.51,62.69,62.40,62.40,-3.01
Egypt,26.820553,30.802498,EGY,Middle East & North Africa,Lower middle income,8.50,9.05,8.72,8.84,9.83,9.00,8.68,8.34,8.25,8.56,8.10,7.71,7.26,7.39,7.54,6.49,6.23,6.09,5.97,5.76,5.72,5.58,5.55,5.71,5.87,5.71,-2.79
Tunisia,33.886917,9.537499,TUN,Middle East & North Africa,Lower middle income,14.48,14.79,14.19,13.87,14.20,14.37,14.38,14.44,14.50,14.49,14.23,14.22,14.55,14.13,13.92,14.18,14.32,14.32,14.61,16.07,12.69,13.33,13.08,13.25,12.93,12.56,-1.92
Nigeria,9.081999,8.675277,NGA,Sub-Saharan Africa,Lower middle income,87.78,86.50,84.52,86.33,88.61,88.04,87.11,85.55,87.08,87.12,86.19,84.60,84.51,82.96,83.97,84.07,86.14,87.38,86.35,88.83,86.78,86.15,86.45,86.78,87.30,86.64,-1.14
Kiribati,-3.370417,-168.734039,KIR,East Asia & Pacific,Lower middle income,5.22,5.10,5.03,4.24,4.45,4.30,3.75,4.21,4.18,4.33,4.85,5.23,3.81,3.93,3.78,2.79,2.51,3.11,2.67,3.08,3.46,3.57,3.28,3.03,3.47,4.25,-0.97
Lesotho,-29.609988,28.233608,LSO,Sub-Saharan Africa,Lower middle income,52.03,51.95,51.36,50.99,50.81,50.78,50.79,50.60,50.62,56.88,56.70,56.50,56.16,55.94,55.41,55.31,55.46,55.33,54.99,53.98,53.45,53.14,52.41,52.30,51.39,52.14,0.11
Mongolia,46.862496,103.846656,MNG,East Asia & Pacific,Lower middle income,1.89,1.97,2.40,2.67,3.04,3.01,3.44,3.39,3.74,3.59,5.71,6.07,6.50,6.08,5.74,5.32,4.46,4.68,4.63,4.36,4.35,3.90,2.85,2.92,3.27,3.43,1.54
Uzbekistan,41.377491,64.585262,UZB,Europe & Central Asia,Lower middle income,1.33,1.21,1.39,1.60,1.56,1.46,1.65,1.44,1.21,1.17,1.22,1.22,1.19,1.53,1.85,1.86,1.93,1.35,2.33,2.22,2.64,2.25,2.38,2.87,2.90,2.97,1.64
Ukraine,48.379433,31.1655799,UKR,Europe & Central Asia,Lower middle income,0.65,0.70,0.60,0.89,1.11,0.98,0.90,1.03,1.58,1.45,1.25,1.23,1.03,0.97,1.19,1.25,1.73,2.39,2.72,2.96,2.88,2.74,2.86,3.49,3.50,4.14,3.49
Solomon Islands,-9.64571,160.156194,SLB,East Asia & Pacific,Lower middle income,59.01,58.96,59.55,60.05,60.50,59.98,59.92,62.87,63.47,66.76,66.90,66.55,66.50,65.21,65.75,67.08,66.46,64.01,64.30,64.01,63.49,63.67,63.53,63.43,62.99,63.31,4.29
Zambia,-13.133897,27.849332,ZMB,Sub-Saharan Africa,Lower middle income,82.98,82.25,82.71,85.14,86.86,87.11,89.64,87.01,87.76,89.84,89.99,89.81,89.65,89.36,89.50,89.00,89.84,92.96,92.18,92.09,92.10,90.90,88.63,88.48,88.03,87.99,5.00
Vanuatu,-15.376706,166.959158,VUT,East Asia & Pacific,Lower middle income,24.16,24.92,26.95,27.12,27.58,27.20,20.45,19.61,21.30,48.91,48.65,47.42,51.92,50.45,64.06,64.26,69.57,42.25,47.60,38.78,38.38,36.64,40.31,42.57,32.14,36.11,11.95
Moldova,47.411631,28.369885,MDA,Europe & Central Asia,Lower middle income,1.14,1.62,2.17,2.39,2.58,2.84,3.66,3.85,4.08,4.87,5.72,5.60,5.83,5.92,4.85,4.31,4.98,4.47,4.94,4.86,8.44,9.89,10.47,13.08,13.05,14.27,13.13
Kyrgyz Republic,41.20438,74.766098,KGZ,Europe & Central Asia,Lower middle income,7.93,9.02,13.00,16.20,26.52,34.97,29.50,28.75,25.07,34.55,35.17,36.01,28.30,30.52,27.71,28.04,27.77,24.50,22.05,24.73,25.59,25.95,22.45,24.58,26.61,23.31,15.38
Zimbabwe,-19.015438,29.154857,ZWE,Sub-Saharan Africa,Lower middle income,63.98,63.74,64.37,64.42,68.53,67.06,66.74,67.39,67.84,64.41,69.26,71.53,74.29,77.83,81.58,80.15,78.65,78.08,82.03,83.15,82.88,79.57,78.02,79.56,81.05,81.80,17.82
Micronesia,7.425554,150.550812,FSM,East Asia & Pacific,Lower middle income,,,1.46,1.55,1.48,1.41,1.49,1.49,1.56,1.23,1.19,0.80,1.02,1.02,1.04,1.10,1.25,1.21,1.35,1.15,1.50,1.43,1.32,1.25,1.16,1.20,
Timor-Leste,-8.874217,125.727539,TLS,East Asia & Pacific,Lower middle income,,,,,,,,,,,,,48.25,47.85,44.04,43.61,41.90,41.88,39.59,36.78,34.69,32.71,25.51,21.54,18.42,18.22,
Cambodia,12.565679,104.990963,KHM,East Asia & Pacific,Lower middle income,,,,,,82.53,82.77,82.20,82.00,81.67,81.14,79.59,83.02,82.07,78.21,76.07,73.86,69.37,68.00,71.32,68.52,68.16,68.26,68.97,68.01,64.92,
Equatorial Guinea,1.650801,10.267895,GNQ,Sub-Saharan Africa,Upper middle income,84.71,83.96,84.01,84.46,83.69,82.48,76.75,66.03,68.02,61.82,52.58,24.10,15.39,14.83,12.32,7.86,6.63,5.68,6.31,6.10,5.95,5.64,5.35,5.96,7.64,7.82,-76.89
Mauritius,-20.348404,57.552152,MUS,Sub-Saharan Africa,Upper middle income,47.07,43.34,43.16,38.77,35.43,38.83,35.56,36.44,33.53,21.05,20.42,20.08,17.93,18.90,19.08,17.74,16.49,15.77,12.82,12.87,13.66,12.14,11.61,11.44,10.63,11.54,-35.53
Sri Lanka,7.873054,80.771797,LKA,South Asia,Upper middle income,78.09,77.96,75.28,74.19,70.58,69.94,64.41,65.90,64.15,63.25,64.16,62.93,62.10,61.30,61.61,60.08,62.17,60.20,61.57,63.51,61.84,59.25,60.69,59.87,57.59,52.88,-25.21
Cuba,21.521757,-77.781167,CUB,Latin America & Caribbean,Upper middle income,42.89,47.17,51.31,46.87,45.78,41.25,41.43,36.82,34.82,33.72,34.43,34.05,34.81,33.57,33.78,26.32,21.97,18.59,18.73,16.12,13.16,16.68,17.10,16.89,18.80,19.28,-23.61
Fiji,-17.713371,178.065032,FJI,East Asia & Pacific,Upper middle income,53.09,60.07,58.59,59.01,63.78,60.06,59.71,54.96,49.79,56.05,52.88,45.16,51.30,45.82,38.95,43.60,41.41,38.04,45.55,34.99,29.61,33.93,32.79,36.42,34.57,31.26,-21.83
China,35.86166,104.195397,CHN,East Asia & Pacific,Upper middle income,34.08,33.26,32.93,31.68,31.25,29.47,30.54,30.18,29.74,30.51,29.73,28.46,27.10,23.95,20.25,18.20,17.09,15.35,14.60,13.91,12.88,11.70,11.97,11.84,12.22,12.41,-21.67
Botswana,-22.328474,24.684866,BWA,Sub-Saharan Africa,Upper middle income,47.58,48.08,44.71,45.89,48.27,47.17,44.69,44.00,37.40,39.83,36.56,35.67,34.25,34.23,32.12,30.76,29.37,27.67,27.16,28.28,30.19,30.00,29.75,29.22,28.80,28.88,-18.70
Guyana,4.860416,-58.93018,GUY,Latin America & Caribbean,Upper middle income,42.23,33.31,42.46,44.43,39.71,38.38,38.61,36.93,34.65,35.75,39.50,40.32,43.24,43.40,44.49,43.36,47.27,35.98,34.54,33.70,33.84,36.30,28.26,26.27,24.02,25.26,-16.98
Paraguay,-23.442503,-58.443832,PRY,Latin America & Caribbean,Upper middle income,78.51,79.15,75.73,72.61,69.88,70.17,70.76,69.52,67.44,65.88,70.41,69.84,67.68,67.05,66.73,68.82,67.26,66.79,66.63,66.39,64.25,63.11,62.68,63.10,63.12,61.68,-16.83
Colombia,4.570868,-74.297333,COL,Latin America & Caribbean,Upper middle income,38.25,37.00,33.23,33.20,33.97,33.70,33.78,25.80,25.94,29.14,28.03,27.23,28.79,30.69,29.16,28.73,28.98,29.66,28.96,29.55,27.93,26.78,26.64,24.47,24.44,23.56,-14.69
Peru,-9.189967,-75.015152,PER,Latin America & Caribbean,Upper middle income,39.43,39.91,37.31,37.08,35.93,33.28,31.71,31.74,32.69,30.68,32.16,34.84,34.17,34.82,32.61,32.73,33.88,32.37,25.72,28.06,30.80,29.55,28.25,25.98,26.00,25.50,-13.92
Samoa,-13.759029,-172.104629,WSM,East Asia & Pacific,Upper middle income,46.20,46.24,45.70,46.14,46.15,45.22,44.75,44.84,44.98,44.71,45.37,44.07,44.95,44.58,44.62,45.13,45.04,45.94,45.97,45.69,46.75,39.82,40.12,42.25,42.34,34.32,-11.88
Dominican Republic,18.735693,-70.162651,DOM,Latin America & Caribbean,Upper middle income,28.01,28.16,25.36,26.85,24.44,22.34,20.31,18.25,19.75,19.54,18.42,18.48,15.91,18.67,20.54,19.33,18.43,18.22,17.94,17.55,16.98,17.24,17.05,17.51,18.02,16.48,-11.53
Guatemala,15.783471,-90.230759,GTM,Latin America & Caribbean,Upper middle income,74.97,74.26,72.29,69.92,68.49,65.14,65.73,65.30,62.04,64.61,62.74,61.39,60.54,59.01,57.55,57.33,57.90,57.03,60.78,58.30,66.59,66.42,66.22,64.98,59.90,63.65,-11.31
Turkey,38.963745,35.243322,TUR,Europe & Central Asia,Upper middle income,24.51,24.18,24.22,23.83,24.24,22.10,21.24,20.84,21.63,20.56,17.27,18.11,17.46,16.28,16.77,15.30,14.25,12.48,12.42,13.33,14.33,12.78,12.83,13.85,11.61,13.37,-11.14
Thailand,15.870032,100.992541,THA,East Asia & Pacific,Upper middle income,33.64,33.02,31.82,26.43,23.87,22.70,21.16,21.25,21.65,21.31,21.99,20.04,20.07,20.34,20.02,20.25,20.69,21.61,22.49,22.66,22.65,22.76,23.29,22.94,24.10,22.86,-10.78
Ecuador,-1.831239,-78.183406,ECU,Latin America & Caribbean,Upper middle income,24.20,24.16,20.80,21.62,20.85,20.35,19.29,16.54,18.19,21.06,20.03,18.43,18.06,17.97,15.97,12.16,12.97,12.81,15.09,13.30,12.11,13.35,13.10,12.68,12.22,13.82,-10.38
Lebanon,33.854721,35.862285,LBN,Middle East & North Africa,Upper middle income,11.34,8.53,8.04,5.46,5.36,4.53,5.03,4.70,5.54,4.26,4.91,4.42,5.74,7.46,6.52,6.92,7.50,8.56,5.67,4.28,5.20,5.18,4.94,5.72,3.23,3.65,-7.69
Malaysia,4.210484,101.975766,MYS,East Asia & Pacific,Upper middle income,11.98,11.15,10.27,10.03,9.93,9.03,7.47,6.71,7.17,7.34,6.74,6.48,5.72,5.41,5.17,4.92,4.99,4.56,4.73,4.23,3.82,4.11,4.41,4.49,4.77,5.19,-6.79
Dominica,15.414999,-61.370976,DMA,Latin America & Caribbean,Upper middle income,14.60,14.51,14.49,13.63,13.53,15.65,20.85,15.52,15.01,14.08,11.03,9.39,13.58,10.54,9.99,9.60,8.64,7.75,7.46,8.16,8.91,11.48,9.73,9.88,8.61,7.83,-6.77
Costa Rica,9.748917,-83.753428,CRI,Latin America & Caribbean,Upper middle income,45.38,44.69,35.03,36.26,35.80,34.97,36.65,33.56,28.89,29.89,32.95,32.11,32.65,33.66,39.50,42.06,42.26,42.84,43.13,42.27,42.31,40.50,38.62,38.07,37.84,38.73,-6.65
Brazil,-14.235004,-51.92528,BRA,Latin America & Caribbean,Upper middle income,49.86,48.94,48.70,48.20,48.35,46.13,44.53,43.73,43.86,44.10,42.80,41.48,43.02,45.31,45.39,46.35,46.91,47.42,47.26,49.11,47.01,45.47,43.62,42.45,41.84,43.79,-6.07
Mexico,23.634501,-102.552784,MEX,Latin America & Caribbean,Upper middle income,14.41,13.20,13.43,13.30,11.86,13.26,13.06,12.70,12.24,12.75,12.17,11.34,10.68,10.17,10.21,10.31,9.82,9.46,9.77,9.17,9.36,9.07,8.96,9.23,9.76,9.22,-5.20
Maldives,3.202778,73.22068,MDV,South Asia,Upper middle income,4.46,4.45,3.13,3.82,4.02,3.32,3.16,2.72,3.03,2.20,2.13,2.05,1.63,1.97,1.53,1.76,1.44,1.38,1.36,1.26,1.16,1.14,1.04,1.04,0.90,1.01,-3.45
Belize,17.189877,-88.49765,BLZ,Latin America & Caribbean,Upper middle income,38.01,32.44,36.29,35.60,34.08,34.92,42.68,36.66,35.32,35.03,34.55,29.61,31.19,30.17,32.02,31.01,36.80,32.31,34.06,26.62,33.71,31.02,37.11,34.66,36.91,35.02,-2.99
Libya,26.3351,17.228331,LBY,Middle East & North Africa,Upper middle income,3.13,3.01,2.89,2.70,2.36,2.19,2.10,2.12,2.15,2.04,2.04,2.02,1.97,1.95,1.87,1.81,1.88,2.00,1.88,1.72,1.57,2.23,1.91,1.72,1.75,1.97,-1.16
Iraq,33.223191,43.679291,IRQ,Middle East & North Africa,Upper middle income,1.60,0.75,0.49,0.39,0.36,0.37,0.35,0.36,0.39,0.38,0.36,0.35,0.32,0.36,0.36,2.30,2.55,2.03,1.19,1.24,1.71,1.07,1.26,1.37,0.91,0.80,-0.80
Russian Federation,61.52401,105.318756,RUS,Europe & Central Asia,Upper middle income,3.75,3.77,3.98,4.04,3.87,3.87,3.69,3.75,3.59,3.82,3.50,3.62,3.46,3.28,3.55,3.62,3.48,3.67,3.31,3.60,3.34,3.23,3.35,3.74,3.42,3.30,-0.45
Iran,32.427908,53.688046,IRN,Middle East & North Africa,Upper middle income,1.24,1.23,1.45,1.53,1.09,1.02,1.03,0.90,0.84,0.59,0.44,0.52,0.66,0.83,0.74,1.40,1.40,1.30,0.70,0.78,0.90,0.92,0.93,1.00,0.94,0.91,-0.33
Turkmenistan,38.969719,59.556278,TKM,Europe & Central Asia,Upper middle income,0.28,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.09,0.09,0.09,0.09,0.08,0.08,0.07,0.09,0.07,0.07,0.08,0.07,0.07,0.04,0.04,0.04,0.04,-0.24
Algeria,28.033886,1.659626,DZA,Middle East & North Africa,Upper middle income,0.18,0.32,0.29,0.48,0.40,0.42,0.39,0.47,0.54,0.51,0.43,0.43,0.51,0.47,0.44,0.58,0.41,0.41,0.30,0.31,0.26,0.18,0.19,0.14,0.07,0.06,-0.12
Nauru,-0.522778,166.931503,NRU,East Asia & Pacific,Upper middle income,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.08,0.08,0.08,0.08
Kazakhstan,48.019573,66.923684,KAZ,Europe & Central Asia,Upper middle income,1.41,1.29,1.17,1.34,1.83,1.58,1.63,1.67,1.54,1.79,2.51,2.41,2.77,2.28,1.89,2.09,2.13,1.83,1.15,1.31,1.38,1.38,1.33,1.17,1.31,1.56,0.15
Tonga,-21.178986,-175.198242,TON,East Asia & Pacific,Upper middle income,1.49,1.25,1.57,1.43,1.23,1.16,1.46,1.26,1.24,1.03,2.48,2.70,2.48,2.01,2.15,2.17,1.87,2.17,1.99,1.82,1.01,1.14,1.15,1.58,1.70,1.88,0.39
Jordan,30.585164,36.238414,JOR,Middle East & North Africa,Upper middle income,2.77,2.88,2.53,2.53,2.34,2.22,2.19,2.14,2.20,2.18,2.08,2.12,2.09,1.98,1.83,1.69,2.28,2.33,2.74,2.78,2.97,3.03,2.94,3.15,3.13,3.23,0.46
South Africa,-30.559482,22.937506,ZAF,Sub-Saharan Africa,Upper middle income,16.63,17.47,18.36,18.59,18.56,18.11,17.44,17.11,17.27,18.22,18.51,19.12,18.32,17.51,16.76,16.25,16.37,15.81,15.99,15.57,17.08,16.98,16.63,16.10,16.59,17.15,0.52
Venezuela,6.42375,-66.58973,VEN,Latin America & Caribbean,Upper middle income,11.98,13.19,14.11,13.19,13.79,13.11,12.87,13.82,13.64,14.50,14.66,13.39,12.88,12.96,13.76,13.50,15.44,16.52,13.40,13.65,11.44,13.53,12.24,14.42,12.32,12.84,0.86
Argentina,-38.416097,-63.616672,ARG,Latin America & Caribbean,Upper middle income,8.92,8.75,9.47,10.13,10.73,11.21,10.19,11.00,11.34,10.31,11.08,13.04,13.29,12.52,8.35,8.96,10.19,8.89,7.61,8.57,8.96,10.12,9.87,10.21,10.90,10.04,1.12
Azerbaijan,40.143105,47.576927,AZE,Europe & Central Asia,Upper middle income,0.72,0.80,1.22,1.98,1.52,1.37,1.74,1.99,2.48,2.14,2.07,1.75,2.35,2.94,3.07,3.37,2.86,3.79,3.09,3.27,4.45,3.56,2.85,2.53,2.12,2.31,1.59
Grenada,12.1165,-61.679,GRD,Latin America & Caribbean,Upper middle income,8.34,8.11,7.74,8.07,7.43,7.42,6.15,8.33,10.11,10.30,10.47,10.40,10.44,10.41,10.54,10.54,10.34,9.88,10.66,10.44,10.50,11.24,11.34,10.89,11.08,10.92,2.58
Gabon,-0.803689,11.609444,GAB,Sub-Saharan Africa,Upper middle income,78.28,75.15,74.78,73.81,72.89,71.94,71.49,69.97,69.67,71.34,72.78,72.42,79.81,83.63,85.77,85.24,86.15,87.35,87.38,88.10,85.88,79.77,75.51,82.23,81.35,82.01,3.73
Serbia,44.016521,21.005859,SRB,Europe & Central Asia,Upper middle income,15.49,18.22,19.31,20.88,22.03,24.98,19.43,16.30,16.74,23.68,23.59,21.16,19.08,16.26,14.87,16.37,15.69,14.29,15.57,20.82,20.60,17.55,19.61,20.23,23.43,21.17,5.68
Belarus,53.709807,27.953389,BLR,Europe & Central Asia,Upper middle income,0.82,0.90,1.05,1.25,2.07,2.53,3.10,3.39,3.64,3.98,4.98,5.53,5.76,5.60,5.66,6.15,6.49,6.62,6.49,6.78,7.02,7.38,7.25,7.01,6.63,6.77,5.95
Jamaica,18.109581,-77.297508,JAM,Latin America & Caribbean,Upper middle income,7.63,7.69,8.68,10.54,9.26,10.78,10.12,10.29,9.37,9.33,11.90,11.15,12.73,13.00,11.48,11.32,9.31,9.50,10.76,14.04,13.72,13.88,17.04,15.76,16.12,16.77,9.14
Albania,41.153332,20.168331,ALB,Europe & Central Asia,Upper middle income,25.52,33.00,46.81,51.15,51.46,50.61,51.64,55.95,49.98,42.72,41.45,39.13,35.90,33.75,35.94,36.87,31.71,32.10,35.91,37.22,37.12,35.96,40.05,41.29,38.69,38.62,13.10
Armenia,40.069099,45.038189,ARM,Europe & Central Asia,Upper middle income,2.12,2.31,6.68,12.94,17.76,9.27,12.47,10.12,9.38,8.36,7.16,5.42,8.90,9.81,8.71,6.49,7.65,7.02,6.41,7.80,9.36,8.01,6.57,6.77,7.72,15.79,13.67
Bulgaria,42.733883,25.48583,BGR,Europe & Central Asia,Upper middle income,1.92,2.25,2.68,2.47,2.38,3.11,3.55,3.81,5.89,6.63,7.98,7.28,8.73,9.16,9.60,9.89,10.00,8.87,9.95,11.66,14.37,13.28,15.75,18.16,16.97,17.65,15.73
Georgia,32.1656221,-82.9000751,GEO,Europe & Central Asia,Upper middle income,12.77,14.12,18.54,26.03,22.70,46.39,42.75,44.36,47.53,49.66,47.25,53.15,56.76,55.33,54.53,41.48,37.22,36.22,36.30,36.72,39.15,31.54,28.69,34.98,31.89,28.66,15.89
Romania,45.943161,24.96676,ROU,Europe & Central Asia,Upper middle income,3.36,4.97,5.58,7.20,7.64,8.60,11.92,15.75,16.28,17.73,16.37,13.39,14.41,15.67,17.28,18.51,17.41,18.18,20.39,22.18,24.10,21.11,21.55,23.09,24.33,23.70,20.34
North Macedonia,41.608635,21.745275,MKD,Europe & Central Asia,Upper middle income,2.41,4.42,16.01,14.85,16.58,17.80,14.21,15.90,15.07,17.68,19.38,15.17,14.63,17.29,18.20,18.95,19.65,15.70,15.59,18.47,22.33,18.64,18.28,21.20,21.20,24.22,21.81
Bosnia and Herzegovina,43.915886,17.679076,BIH,Europe & Central Asia,Upper middle income,7.30,8.76,11.57,14.61,33.39,33.22,32.85,27.60,26.74,28.43,19.35,20.27,21.21,20.14,20.10,19.74,18.12,14.84,14.28,17.43,19.57,14.16,15.28,19.48,41.75,40.75,33.45
Marshall Islands,7.131474,171.184478,MHL,East Asia & Pacific,Upper middle income,,,19.34,19.00,19.44,19.38,19.63,19.69,19.56,19.45,19.57,19.08,18.63,18.56,18.40,18.38,16.96,15.21,14.78,13.96,13.31,12.06,12.01,12.07,12.02,11.16,
Kosovo,42.6026359,20.902977,XKX,Europe & Central Asia,Upper middle income,,,,,,,,,,,28.30,23.93,24.11,23.82,24.13,22.92,22.15,21.20,20.56,20.92,20.92,19.72,20.86,20.90,21.46,20.45,
Namibia,-22.95764,18.49041,NAM,Sub-Saharan Africa,Upper middle income,,43.18,41.45,39.24,34.32,33.70,33.35,32.66,34.18,35.44,33.51,29.30,33.01,32.56,32.11,32.06,32.86,32.77,27.03,27.08,26.37,27.94,28.56,28.27,27.62,26.47,
Montenegro,42.708678,19.37439,MNE,Europe & Central Asia,Upper middle income,,,,,,,,,,,,,,,,47.61,44.83,42.27,38.76,49.16,49.09,42.83,45.91,49.38,45.99,43.00,
